funny	user_id	review_id	text	business_id	stars	date	useful	cool
0	VbwtabHH47kmn79f-H_KvA	gwOYzAsvJqaFHgcvjEq2nQ	Late night snacks? Definitely. I think ti was $4 for a double slider and loaded fries. Can't go wrong with either!	dKdApYVFDSNYsNOso6NYlA	4	2016-02-12	0	0
1	GmXOSEbXy8JXmvo9hM5WWQ	m2QzejQjG889QVWsyKj8zw	Finally decided to try the White Castle on the strip. There sure is a lot of people standing around doing nothing on shift. There's about 20 employees behind the counter together yet maybe only five or so are actually working. No wonder the line is out the  door, not because their busy but because they have employees standing around aimlessly chit chatting instead of working. Hmmmm a lot of unhappy customers in line.	dKdApYVFDSNYsNOso6NYlA	3	2015-06-20	1	0
0	n5kvsYIIPUVrARu0pkaazQ	BKSoS1f7VMmOobFF8-dZ_g	Finally people on the west coast get a White Castle Restaurant! For the tourists, it would be easiest to park at The Venetian and then walk south on the strip.I really liked the Cheeseburger sliders. The way its cooked makes it a little soft, but i really liked it. It's different from all the other fast food places here. The fries are nothing special (just not my thing) but they did have the bonus of reminding me of my childhood. My suggestion would be to get the loaded fries.Can't wait to go back and try more! I loved that they had Mell Yello!	dKdApYVFDSNYsNOso6NYlA	4	2015-03-01	1	0
0	PqTz1gaHSV_Z9PugxrZgwQ	rvE7BsSbZz1GEZlp4LfFhA	Got a crave case. Majority of the burgers were luke warm or half cold and thrown together sloppily. Time of day was around 3:30am and it wasn't crazy busy. Spent almost $50 and could have done way better with $15 at dell taco.The best part of this experience was the smoke drenched casino attached and the jameson filled Irish coffee you can get while waiting 30min to get inside. If you want White Castle go to the frozen food section at your local grocery store.	dKdApYVFDSNYsNOso6NYlA	2	2015-01-29	5	1
0	9-_mkHSFM5dsZ2nAR45Y7A	ZCxSprLl4cvAmMxEdRcsdg	My first time ever!! And it did not disappoint! We grabbed one of the large packs which included 20 sliders. They are small since they are sliders but they are yummy! Flavorful cheesy meaty goodness that melts in your mouth!	dKdApYVFDSNYsNOso6NYlA	4	2017-05-09	0	0
1	VehPPTKsJ4dwmHZj94duMA	naq1RWW7eg5IX4zqRm4Wlg	White Castle. I'm from the east coast, so I've had WC before, and I was pretty excited they were opening on the strip. I found myself on the strip at 5:45 am, less than 16 hours after the grand opening and judging by the line I figured this may be my only shot to ever eat here. Even at 6 am it was pretty packed. I only ordered 2 sliders and onion chips and waited for my food. And waited for my food. And...See, the issue is, there's always going to be some yahoos getting a crave case or a crave crate (100) that is going to hold up the line. I also saw people getting their food before me that ordered after me, and my order was quite small. Pros: It tastes exactly like the White Castle you have grown to love. Cons:The price is a bit higher than your typical standalone WC. The wait is always going to be outrageous. The back of the house is absolutely filthy. Like, worse than Waffle House. If you've got the time, and you want some White Castle, have at it. I'm not sure I'll be back. Three *** - Only because I knew what I was getting into.	dKdApYVFDSNYsNOso6NYlA	3	2015-01-28	6	1
0	_WDhO6yeZQoVo5agXH3Tbw	GuU4Yfss-bCddaHlCqzVLA	White Castle is located inside Casino Royale.  I wish it was sectioned off better.  You can really smell the smoke when you are eating. It was nice to finally try White Castle, since there are none near me.  The burgers are pretty small.  I liked how the burger bun was really soft.   We also ordered the fries, which are crinkle cut.  Overall, there are a few tables inside for customers to enjoy their food.  Its a good place to grab a quick snack.	dKdApYVFDSNYsNOso6NYlA	3	2015-05-13	1	0
0	Vo9xRtz6OzjvLQihjsr4Pw	D2Ksf4bjjYG9oDbXV4MvuA	I ordered one of the combinations and let me start by saying that it was like the food was mush in small buns nasty.the sad part was I really excited to try their food!	dKdApYVFDSNYsNOso6NYlA	2	2017-07-24	0	0
0	zsF1HD0f8mG6WmD2T6YGnQ	Li25a6JPRubQFP-QdKDt4A	Our group bought the 30 pack for about 8 ppl and it was so damn delicious! Ate a couple before pre gaming and then ate the rest when we came back. I prefer it with cheese. Minus one star cuz the fries sucked.	dKdApYVFDSNYsNOso6NYlA	4	2016-09-17	0	0
0	UqgmkQuYXFrJ--vOgN_IRA	mftOLsqrF2hbdbBuvY_tlg	It was worth the experience to see what all the hype was about. 5 stars for service and burgers....1 star for the prices, although being on the strip I expected to pay more, It was a little much. The frozen ones from the grocery store are just as good:)	dKdApYVFDSNYsNOso6NYlA	5	2015-03-07	0	0
0	bCB_w0pmrlMqTh6xzcudvQ	LNmVur1fw6NmoOaY9wtmAw	Wow, this is the worst thing I have ever had. This is not a hamburger I'm not quite sure what this is but it's terrible. I would rather eat a jack in the box and that's not saying much. I'm not sure why people keep telling me this place is good.	dKdApYVFDSNYsNOso6NYlA	1	2016-02-15	0	0
0	k4C53lWl5yaDSgV9baIxTw	-eko3xroPDLbtFexNAYxTA	We thought we would be waiting in line forever but they were quick and efficient! And they taste so damn good!! So glad there's a White Castle on the West Side! :)	dKdApYVFDSNYsNOso6NYlA	5	2015-03-30	0	1
0	IKh5yGBxxwoWzQCpG8AO-w	qEpnKbWhlKFgjevnmTMG4w	cool for us west coast people.  came here late night 2 am and maybe 4am.  place was pretty clean.  food came out fast.  no complaints here.  minor issue of someone passed out and some goofballs trying to take pictures of the dude koed.  yeah-burgers        -onion ringsok-friesno-chicken ringsfast, quick, easydone!the food is w.e but hey now ive been to white castle.  me and harold we did it	dKdApYVFDSNYsNOso6NYlA	4	2016-01-03	0	0
0	T9WkOx1h6EvgFEg8kM2aMw	op0682nqlLJ0BM5nhNQEBQ	My friends and strangers alike were telling me, urging me, don't get my hopes up for White Castle. It's not worth it. But for me, it was worth it every one bit. I ordered one of every type of burger. The double burger with jalapeno cheese was my favorite--so melty, so soft, so delicious and perfect. I literally could have finished it in a bite. Burgers were not greasy one bit. We tried the onion chips as a side since they seemed to be the most unique. I could have done without them, but they were a nice accompaniment. I love watching the employees make the little burgers. So efficient and coordinated. It's gross looking at the raw little patties (I mean, who knows what's in that meat despite them emphasizing it's 100% beef) but still, it was delicious. I can imagine myself finishing an order of 30 burgers if I could...White Castle isn't In-n-out, my forever favorite, but every time I'm in Vegas, I'll be making a stop here.	dKdApYVFDSNYsNOso6NYlA	4	2016-05-09	0	2
2	SV2DCtUho1XkzDPV9yiOsg	Es3xPNl46jRuTzqjCopvgw	UGH!!Service is great but these burgers suck!Theyre over prices and taste like ass... I dont know what the hype is all about. You can catch me at IN N Out or even nasty McDonalds before eating one of these again!3 stars is LITERALLY ONLY for the customer service	dKdApYVFDSNYsNOso6NYlA	3	2015-01-29	3	1
0	d6EfFj2jofD31Msfq3OEwg	5lP50kxQ12hpoWGI5JZ_7Q	Not impressed at all! Was looking forward to this Whitecastle as I had eaten the sliders from the frozen food aisle in the grocery store when I was a teenager. I guess it would be different if I grew up with them and it was nostalgic, but I didn't and they're just gross and $1.59 per slider with cheese... Ridiculous!  Excellent customer service, though...nice people!	dKdApYVFDSNYsNOso6NYlA	1	2015-06-27	0	0
0	L_4Jk5iOKsiERd0zZ3U-aw	-uFpNpGL2r21MLeU1UJG_w	Very good as I remember them growing up in Bronx N.Y . Have not had one in years. They need to put one in every state. These burgers are good when you have a lot of kids with you.	dKdApYVFDSNYsNOso6NYlA	5	2016-11-27	0	0
1	fS3OW-x6wiD41M23hc3HRw	XgRf95B6ywtFwE9tzZR40Q	That was probably the most disgusting burger I have ever had. I could only eat the fries. lol	dKdApYVFDSNYsNOso6NYlA	1	2015-10-27	0	0
2	Y0HFuiT25UVsFbsn9ZWq1w	sIPTFtWxSNlalAD2DXc7sA	"""One word: overrated! This place is not even in the same ballpark as some of the great burger joints! Came here with high expectations due to: 1) Everyone ranting and raving about how great the burgers are2) It's renowned reputation in the East Coast3) they made a movie about how amazing it is! Always wanted to try it after watching Harold and Kumar so naturally when I had a chance to dig into a pack of these """"amazing burgers"""" during my last trip to Vegas, how could I not??? Although the service was great, the staff worked hard & fast, and the restaurant was constantly being cleaned (thus the 3 stars), the burgers were just OK and left something to be desired. They were mini burgers with paper thin meat that you could hardly taste and bread that was somewhat soggy due to the pickles/onions. it was a huge let down when I took my first bite. I immediately regretted being overly excited and buying a whole pack of these mediocre burgers! My husband and I didn't get through our pack of burgers and ended up throwing them away knowing we weren't going to eat them later. Huge disappointment!  :("""	dKdApYVFDSNYsNOso6NYlA	3	2015-10-23	0	0
2	iD8hk6jeewKro41M3iykiw	ZYgYH9sj7MB99riBHsLVQQ	The verdict is in......it's a 'Naah' for me. I had been wanting to check this place out after seeing it on a cooking channel about fast food burgers. My little itty bitty teenie weenie, did I mention teenie weenie, oh yea I did, super micro thin patty was a sight to behold if I could find the darn thing! I have never experienced a meat slider so tiny before. The flavor was very meh and it was just very lack luster. The onion finger thingy's were good, they tasted like a crispy onion ring. The fries were the average crinkle frozen fries so party there. Overall, I didn't like it enough to eat there again. On to the next spot!	dKdApYVFDSNYsNOso6NYlA	2	2017-05-06	3	2
0	y5YNzZwQuYxgE-jSDcZLxA	-qnvpIU7acL2R_kMkpjm8g	I finally got a chance to try out this place. I tried a little bit of everything. My favorite was the onion chips, but I'm a big fan of deep fried, battered onions. I liked the fish burger, but I wish they put sauce on it. The chicken breast burger was just OK but also needed some sauce & seasoning. Last, I got the cheeseburger. It was OK and had too much filler in it that it didn't taste like hamburger meat. Also, it was pretty bland. I liked the soft buns on everything, but it's not enough to bring me back. For tiny sandwiches, it ended being pretty pricey. Service was good.	dKdApYVFDSNYsNOso6NYlA	3	2016-05-29	0	0
3	Pw-Eidm9GO6682X-2IvqnQ	9h7Yi5gO6a_HvCuWaCB3Aw	There are only two reasons to go here. And if you're here for any other reasons, then this place is nothing more than a 2 star. 1. You've seen harold and Kumar and they somehow brainwashed you to believe that this is the best burger ever.2. You're fucked up and can't make any real logical decisions.All of my stars go to Harold and Kumar. The burger gets none. I am never coming back	dKdApYVFDSNYsNOso6NYlA	5	2016-12-28	3	2
5	zBi_JWB5uUdVuz3JLoAxGQ	rT3lGuWhX5vy8oizMpFwTg	Mmmm White Castle...brings me back to my college days every time I visit one! I was stoked when I heard they were opening a WC in Vegas because that means I no longer have to seek them out when traveling back to the Midwest. I knew the crowds would be bad so I waited a couple weeks before checking it out. But little did I know there would still be crowds and long lines! If you come to this location, expect to wait in 2 separate lines: 1 outside to get into the store and another to order once you get inside. The security guards were a little rude during this whole process, which may turn me off from this location for a while, at least until the lines die down a little.This location is also much more expensive than other WC locations I've been to...probably because it's located on the Las Vegas Strip versus some southside hood. The food is on par with any other WC's and is something people either love or hate. You'll never meet someone that just thinks White Castle is alright. They will either love it or hate it and this one is no exception. My favorites here are the cheeseburger sliders and chicken rings. Their fries suck so I would stay away from those. I thought maybe this location would be different because it would be fresher due to higher turnover from the crowds but nope...still sucks! They had a full staff working and the food comes out surprisingly fast for the amount of customers they're serving. Like all their locations, this one is 24/7 so you can get your fix anytime!	dKdApYVFDSNYsNOso6NYlA	3	2015-02-13	8	4
0	x_hmLAM2KUSmci3JqGWH0g	PnwuvmL2wfheyiAY-pD0jg	It is late night, hangover food. The sliders are squishy in texture. The fries are fast food fries. It isn't bad, but it won't make your tastebuds sing either. It's a cheap meal when you are hungry and broke on the strip.	dKdApYVFDSNYsNOso6NYlA	3	2016-03-06	0	0
0	MmBIPEs1Eq91Flp4Wxnb4w	UF5JB5_r6tQFhDznct5yOQ	The three stars is mainly for the employees working here, they are super nice. This is my first time trying White Castle and I really wanted to see what the hype was all about, but I was so disappointed. The beef patty is so thin you are basically eating steamed buns with pickles and cheese. The onion fries I got tasted how I expected it to taste, basically cut up onion rings. Glad I finally got to try this after so many years, but basically one and done for me.	dKdApYVFDSNYsNOso6NYlA	3	2015-04-28	1	0
0	1HvVTMBEs8ZArJ62IGMbCw	4DeCMaqeufskUe4TUG7-QA	It's an experience not to be repeated.  The burgers are slider size which is fine but they have no taste, ours weren't even warm and why would you want to stand in line for that?	dKdApYVFDSNYsNOso6NYlA	2	2015-02-15	0	0
0	tIb21MVe4pzAewqa0EL7vg	juifWE0Q8CPXDy3-DsGkVA	First time trying White Castle out and it was what I expected. These little cheap burgers definitely hit the spot. I wasn't expecting the soggy/steamy taste but it was surprisingly good. The area seems a bit sketch and the casino nearby looks a bit run down, but the food was good so I can't complain. I also don't see much crinkle fries around and this place had them! I ended going back the next day to get more of those delicious square burgers. Will definitely come back whenever I'm in Vegas again.	dKdApYVFDSNYsNOso6NYlA	4	2015-12-26	0	0
0	Lx98T7zHLGbSmFgOJnqQ3w	KTlqObKL6CRnQXsYi4WsCQ	honestly, for the trouble we went through to get here, I would not do it again. nothing special about these lil ass burgers. cheeseburgers from McDonald's are way better. trust me.	dKdApYVFDSNYsNOso6NYlA	2	2015-12-28	0	0
0	13L_l5JE_tYqt4UpmCNm1g	bLiqh4PgkxtrOTYoY850Kg	Every time I see this place, I think about Harold & Kumar go to White Castle.Although I've seen and passed by this place every year for the past several years, I finally decided to come in and try the place in February.I actually walked from The Excalibur here and walked back. In a way, it was my own White Castle adventure.I was able to snag a coupon from a guy about a block down and that really sealed the deal.The restaurant was pretty packed, there were absolutely no seats available, but the line was very short when I got in. I got the 4pk cheese sliders with a drink and fries for about 9 bucks before the coupon. I was kind of expecting the prices I heard in the movie, but I'm thinking since this is Vegas and on the strip, everything is like 50-100% more.Food came out within about 5mins, and I took it to go and ate at the fountain right in front of In N Out.If you ask why I didn't just go to In N' Out, it's because I have one close to home, so I wanted something I can't get back home.The burgers themselves actually didn't look very appealing. The meat kind of looks like spam (not that I have anything against spam). I have had the frozen ones before and those looked better.As for the taste, it wasn't bad. Typical fast-food burger taste, but the little chopped grilled onions add a lot of flavor. I was pretty full after eating all 4 of the sliders.I would probably come back again if I had a longer stay in Vegas. If I'm only here just a few days, I would probably rather have something a bit nicer.The only exception is that my brother is pretty crazy about these, so if he ever comes along on one of my trips to Vegas, I'll bring him here so he can try to eat 20 of these lol.	dKdApYVFDSNYsNOso6NYlA	3	2017-06-05	0	0
10	AN9y_ctlxODtNOhwk2mx-Q	o4m5pSc6I0-hEhBGqu9o3w	Came here for an early lunch. I think it was 10:30 am when we got here. This White Castle is located on the strip near Venetian hotel and casino. Hubby wanted to come here. I was not impressed but super hungry. I got a number 2 which consisted of 4 small White Castle cheeseburgers with crinkle cut fries and a drink. I enjoyed the crinkle cut fries. I had a raspberry iced tea. The burgers were filled with cheese and pickles. I don't like pickles in our burgers. I think this place gets too much hype. Place had refill Coke soda station like the old school fountains. Descent place to eat. The guy at the register was super nice. The guy calls your number when your food is ready. You basically dump your own trash. There is plenty of seating. At least I got to try this place once.	dKdApYVFDSNYsNOso6NYlA	3	2016-02-16	16	15
1	QaOtVVgxD5GYyE9ALuKNQA	W2nvhL7cL8awH-nz1vIw2g	I don't know what to say about White Castle sliders...Realistically speaking, there shouldn't be any reason why a slider from White Castle should be appealing: (1) cheap, soft, over processed rolls which are reminiscent of what you can expect from the buffet at Pondegrossa, (2) over-cooked, greasy patty cut in a ridiculous, bite-sized 2x2 inch square, (3) a diced and sliced mixture of onions and pickles that are better suited for a hot dog or a stupid, McDonald's hamburger......And yet, they're surprisingly good.  They have the faintest philly cheesesteak aspect to them that I find irresistible.  And unlike a cheesesteak, which has sliced rib eye steak, a White Castle slider can't be nearly as expensive to replicate that flavor.  I'd say they're on to something, but then again they've been doing this for a while.  After all, some movie director even made a movie with the White Castle name on it which forever immortalized it in the bong-resin charred brains of stoners everywhere.As far as I'm concerned, I only seem to dip into a White Castle every decade or so, but I was pleased to see that they have all kinds of different sliders these days: chicken sliders, jalapeno sliders, fish sliders, etc.    Maybe next time I'll get a double cheese slider and a bacon & cheddar grilled chicken slider.  Who knows?  It might get really weird.	dKdApYVFDSNYsNOso6NYlA	3	2015-05-13	1	0
0	LAtPgZt6bFAC9E9cq_YFlw	QrbqQ7ezmwetptoM_3ztdg	This place was the worst! They hype up this place too much. DO NOT GO IN THERE WITH EXPECTATIONS!!! The burgers look fake and ridiculously tiny. Sad to say but McDonalds is better! Never again	dKdApYVFDSNYsNOso6NYlA	1	2016-01-31	0	0
1	eX3K1CzQlKNeo4csgDA3sQ	2ycWQR4S_YCcr9ZoZbEpsg	We were so excited to try this place and we highly disappointed. Unfortunately, $60 worth of food went into the garbage. What a waste!	dKdApYVFDSNYsNOso6NYlA	1	2017-04-03	0	0
0	c1ax170Cu4oXO8EiIYGJQg	Qz9kkNNOihMJ5ngDgtVa8w	I went here for my first time and the food was great. Shaylene was very friendly and patient when my party didn't know what we wanted. She even recommended some items to us.	dKdApYVFDSNYsNOso6NYlA	5	2015-05-14	0	0
1	CiLks4YszswospIIbBrRPQ	mtvhcXeAo9QQs9xYTKtaHw	Las Vegas White Castle is NOTHING like an ORIGINAL White Castle.VERY rude staff.Las Vegas White Castle is nothing like the original White Castle we use to eat from, back in Michigan. The food does not taste the same like the White Castles in Midwest..They don't even offer their best burgers in a the Las Vegas location.	dKdApYVFDSNYsNOso6NYlA	1	2015-05-29	0	0
2	ddB5PZ7FdrabO5Lp6dvzOg	1gIDRE-0aen_aQ4B-do2zA	I really don't have much to say. I've grown up eating these and when I found out there was one in Vegas, I was stoked. I'll be sure to make my way to Vegas a little more often now.	dKdApYVFDSNYsNOso6NYlA	5	2016-06-11	2	2
0	pc5-KlpZVFzCQfOnVGiIvA	456gxHPkDk0KCCn-uWgT9A	Currently drunk,  hungover or nearly out of money should be the only reason to stop here.  It does the job of filling you up for a low price.  Nothing special except for the people watching.	dKdApYVFDSNYsNOso6NYlA	2	2016-05-01	0	0
0	0nkYjIAMO4MYPtE-rEuXfw	4dlL9i7nXJMS8Mn2_oWULQ	I remember as a kid having White Castle from the frozen food section of the grocery store and I was not too impressed with them back then. So when we saw they had a location to try on the strip I was interested in trying them. Well the taste is no better then what you would get from the grocery store, so might as well stick with that if they are the same plus you don't have to wait in long lines like you do at this place. On the bright side they are pretty inexpensive compared to the other food choices offered on the strip.	dKdApYVFDSNYsNOso6NYlA	2	2016-01-17	1	1
0	ZYk_xFVRlpKs2lNZvw3IPg	f_fY6-77NVcntcMNl0OhMA	The food is fabulous, just what I remembered. Strip prices sure, a meal with 2 burgers fries and drink is 7.99. The restaurant it self is small I was expecting a larger place with their fan following but the service was very fast for as busy as they were and we will definitely go back to get our White Castle fix!	dKdApYVFDSNYsNOso6NYlA	4	2015-02-27	0	0
0	VPKTHALFvhikO8tzEohGDQ	XGtjbErRFXfomrH01yiXCA	I was amped up to come here mainly because of the movie and also I've only ever had the frozen burgers. I was also curious what else White Castle had to offer other than the obvious. I had chicken rings which were basically like chicken nuggets with a hole in the middle. The burgers tasted pretty close to the flavor I've experienced with the frozen kind. I don't know if that speaks to White Castle's ability to freeze and recreate in the microwave or what. It's okay. Wouldn't make the trip to this part of the strip specifically for White Castle but wouldn't object if I was part of a group who all wanted to eat there.	dKdApYVFDSNYsNOso6NYlA	3	2015-10-08	0	0
1	A7TOq4EeaDj9DZ451hhz5w	tzBkCbxt6tsrYfL2hqK-Cw	Great customer service nice location right in the casino. We forgot to ask for cheese and they gave us some on the side for free. Cheese is big deal for me and they were so accommodating.  If u have a big appetite and looking to sober up go to another food place or order like 10 burgers. I ate like four burgers and was still hungry.	dKdApYVFDSNYsNOso6NYlA	4	2015-08-18	1	1
1	0R6vDbtDVXUCQklidH3xwg	mFRBDpmUPks3PDpwxlFGBQ	I was actually expecting something... more exciting. My friends and I ordered the sliders.  They tasted pretty okay. The soft texture of the bun, the thin patty, and the diced onions, reminded me of the little hamburgers in the Happy Meals from McDonalds. The presentation is cool and all, with the little boxes, but other than that, there's really nothing special about them. And the way that it's so hard to find somewhere to sit and how messy the area is.. it just kills the appeal some more for me.	dKdApYVFDSNYsNOso6NYlA	2	2015-06-16	0	0
0	sLXcNgCbPH8Ww9A7h_gKSA	eeijzmFoJWWItTXiy0xDGg	Was expecting sooooo much but was soooo underwhelmed.  I couldn't even get ketchup or mustard on my burger! Come on man! So disappointed. Better off getting the frozen ones! Oh and it's like triple the price from back home!	dKdApYVFDSNYsNOso6NYlA	2	2017-06-12	0	0
0	iJbksM4WQeHVB-BNmy67ag	WwGAg8GTLRdeQ2__dn9QHA	The place looks okay, but nothing that's too appetizing that I would like yo come back here. My husband and I tried chicken, beef, and fish sliders. And all three of them didn't live up to the flavor, didn't like the food at all.	dKdApYVFDSNYsNOso6NYlA	2	2016-09-05	0	0
0	jqmNzGrvWVu-gUfSXAcBrQ	Lieyrj7hV_TWKPYCVEL1Aw	Lov love love this I wished we had this on OAHU, HI!	dKdApYVFDSNYsNOso6NYlA	5	2016-06-10	0	0
0	f3TH6iu_Vc09jQ_qBIoyRQ	p9HJKkWkHWWbcIUoyxdn0Q	"""I just want to point out how thin these """"hamburger patties"""" are. This place was full of mediocracy. 12 buck on 4 sliders and cheese bacon fries and we are leaving less than dissatisfied. 2 stars because the fries were good but save your self some time and walk a little bit down the strip to a joint called in-n-out! So sad, because we were excited to try something from the east coast!!! Maybe it's just this place, I will give White Castle another try while in NY. But never here again"""	dKdApYVFDSNYsNOso6NYlA	2	2015-02-24	0	0
0	fzFKi-wQLWY0aLporC2tog	DTTTa6ki5hieUVJTwH6gcQ	"""When I found out they were opening a white castle here I was pretty excited. I had only ever had the ones in the freezer section, which a friend told me was not """"real White Castle."""" Spoiler alert: they were basically identical. I didn't come here looking for some amazing burgers but I was looking for something worth all the hype. $6 for 4 little sliders seems pretty pricey. These things taste just like McDonald's double cheeseburgers except they are about a third of the size and the same price. Luckily there was no line when I came. The extra star is basically just because the employees were nice."""	dKdApYVFDSNYsNOso6NYlA	2	2015-02-25	0	0
1	kmE8w5Y785eZmodsx0V6Ag	J0VC9wLcIRNl4NbTThTm3w	I feel silly reviewing the actual burger - surely it's something you've had before and can't we all just agree Krystal has vastly superior cheap sliders ? The burger itself isn't anything special and clearly it has to be a nostalgic thing for you to actually enjoy eating them (how brainwashed are you Midwestern people?). That being said my pregnant self wanted a slider for a snack at 10 AM and this place delivered. There was no wait at 10:00 AM (surprise surprise) and the food was cheap (for the strip) and came out very quickly (maybe 3 mintues?). The place was clean, not overly crowded and a nice fast snack option for when you're roaming the strip.	dKdApYVFDSNYsNOso6NYlA	3	2015-02-25	0	0
5	rNPCGwPivRPsasy5HsKOAA	Iwu2SQv-_Uvb67CG9mRhyQ	This is the WORST WORST WORST PLACE. It is over hyped. Watching Harold and Kumar made me think this place was going to be awesome, BUT NO. This place is horrible. I have the food, the fries were not even great. And the meat...is that even meat? It comes with pickles and onions. If you have ever been to inn n out you would know that it's not comparable at all. I don't know why everyone loves it. I absolutely despise it. The wait is about 10-15 minutes and its definitely not even worth a second of it. The only thing I enjoyed was my soda...	dKdApYVFDSNYsNOso6NYlA	1	2015-05-06	3	2
2	7PJmNyB51JYK00dVhk6hPQ	hRNE7pLmLHpBuBoxdHusuQ	If you're looking for garbage, this is the place to go. Came here in the AM expecting some decent, if not lower quality food to fill my drunken hungry state. The quality and taste of this food is absolutely appalling. This establishment needs to shut itself down for the betterment of he public. The only reasonably enjoyable portion of my meal was the soda that came from the soda machine.	dKdApYVFDSNYsNOso6NYlA	1	2017-04-16	1	0
11	0FMte0z-repSVWSJ_BaQTg	qsriX1J5qDOm0PKFX0Jh0A	"""The 2 stars are exactly what it means. I have experienced better. Whether it is the frozen ones at Smiths in the frozen food section or sliders from other restaurants, the actual sliders I had here at this location was mediocre at best if I was I really hungry.Im trying to understand how east coast  peeps grew up on this garbage. This is definitely one of those spots that are severely hyped up because of the fact that this is the only White Castle closest to the west coast. The funny thing is that the first day they opened, they ran out of food! What a fail on their part. You're open 24 hours. You know you're gonna have patrons lined up for miles but yet you just happen to run out of product. I knew eventually I had to try it just to see what the hype was. I have only tried the frozen ones so far. So a couple of my friends are here from out of town. Of course they want to try it. So off we went.Located just inside the Casino Royale just right off the strip, you line up starting outside if it is really busy. One thing is for sure, I dont think this casino has never seen so many people in their establishment. Since it is a part of the casino, you will be exposed to the smoke factor. You cant smoke where you can sit down and eat your burger but yet you will be inhaling enough of it coming from the casino itself. They have security posted outside where the line begins and one right at the door where you enter.So far I have gone 4 paragraphs without any mention of what we ordered. That just shows you how really bad the food is. While my wife went and stayed in line to order food, I scoped out a table. She came back with two craver packs for our group along with loaded fries and 4 drinks. The total came out to 51 bucks and some change. I was somewhat hungry so I ate 2 regular sliders with cheese. In the other craver pack I also ate 2 regular sliders with pepper jack cheese. Now I LOVE onions but the ones they put in these sliders taste like reconstituted onions. You know, the dry kind that has to be mixed with water to bring it back to life. Then they grill it. The smell of it now that I think about it almost makes me want to vomit. The patty itself does not look like a real beef patty. Referring to my pic, it looks more like prop comparable to those fake plastic fruits you will see in some people's homes. The only thing that may have peaked my interest was the pepper jack cheese. Had a little kick to it. As for the loaded fries, I was no longer in the mood to eat after surprisingly eating 4 sliders.Service was actually decent, otherwise this would be a 1 star review. From standing outside to making it in to order, all took a total of about 25 minutes with 10 waiting for our finished product after ordering. They have one security guard outside to watch the line while another one is at the door entrance to make sure nobody cuts. This was surprisingly organized. Too bad that's it. Oh and that they are open 24 hours would be the other thing.In closing, if you have never been here, by all means, try it out so you can make up your own mind if its worthy of a trip to the Casino Royale. I mean, you don't really hear too many people talk about going to the strip just to go to a not too well known casino. Yelp 2015 review #3 """"Harold and Kumar was not missing anything""""502 overall"""	dKdApYVFDSNYsNOso6NYlA	2	2015-02-05	11	8
0	Iz_Qs3UjXMWBSCfVKnYMYw	Ohn4k2ZfC9r6FDtHgrnmKA	Absolute trash. I've heard so many stories from my friends on why I must try out White Castle burgers so sure enough I went. It was about 1 AM and I was starving so I dropped by to get some burgers. Given that I was starving and have heard such great things about this place I was very excited.Little did I know this place is literally the worst burger joint I have ever gone too. Their burgers look like they are frozen and then simply just microwaved. I would NEVER come back here again and would advise that everyone stay away.	dKdApYVFDSNYsNOso6NYlA	1	2017-02-14	0	0
0	vZ6diXNIE01UnMnr1-v2Ig	clTHpenolinUjZMY6bSLmA	First timer to white Castle and definitely NOT the last! Attached to Harrah's casino.	dKdApYVFDSNYsNOso6NYlA	5	2017-06-09	0	0
0	8G8A7B9rcYroQRl3NxOh5g	7rAwkvk1uypR10dvde9TrQ	A typical White Castle but very well maintained & the staff were timely as well as friendly. Fresh sliders to go were on point & delicious.	dKdApYVFDSNYsNOso6NYlA	5	2016-08-31	0	1
0	Mb72Sf82M8JjEzlip4zHBw	v7eSpoBZ2FyOPF7MwQDDRQ	This place conveniently next to The Venetian comes in CLUTCH when it's past 2am and most of the major/good foodie spots along the Strip are closed and you just really need something to EAT. While the wait is a bit long and it's not the most high quality fast food, it gets the job done (and the hangovers cured, let's be real).	dKdApYVFDSNYsNOso6NYlA	4	2016-10-27	1	0
0	HxJ6LWOGCd0JiPHQo_uJKg	dlBrJlEvwxj05OxzTNuSng	My boyfriend and I stopped in for lunch today. We wanted to see what all the fuss was about. Neither one of us was impressed. I had to choke, literally choke down my sliders, then was nauseous the rest of the evening. Buns, were soggy, meat tasted old. Fries were of the frozen variety, not evenly cooked or seasoned. We paid roughly $10 for the #2 and shared it.. let's just say I can get a steak and lobster for that price in town and not be sick or disappointed. We can say we've  scratched it off of our bucket list, but will not be back.	dKdApYVFDSNYsNOso6NYlA	1	2015-09-14	0	0
1	9qjR5CMelqnRfTmJohtdWw	1Nj8889bQuCpv5PHUayUQQ	These burgers are (in a musical tone) teerribbllle!Wow I thought in and out burgers were bad, I could not even finish my food here. I took it out to the bums outside and even they wernt real happy about the offer.  This Food really sucks.... wtf..	dKdApYVFDSNYsNOso6NYlA	1	2015-12-27	1	1
