funny	user_id	review_id	text	business_id	stars	date	useful	cool
1	SQL4HmnzESupIJ-dadx2wA	iBVABFfC5Yr0vvt6e7t4BA	We had a great experience for dinner a few days ago! The service was wonderful and our server was very knowlegeable about the menu. I am gluten free and my daughter is egg and dairy free and she was able to guide us to the best choices. The kitchen appears to be careful about food allergies and cross contaimination. From our zucchini appitizer, family style salad, entrees and wine, everything was beautifully presented and tasted great. The courses were well paced and we had plenty of time to enjoy the warm,remodeled space with tables with white tableclothes. We will be back!	FxLfqxdYPA6Z85PFKaqLrg	5	2016-01-26	2	0
0	4fdx6AiHPvLQv2Beca69uA	ss4x7yFbFKIkAjnhnswBRQ	The parking lot is always empty which isn't a good sign. But still wanted to give it a try. No hostess. Waited a few minutes before the bartender came out to seat us. My menu was dirty.My silverware was dirty.Glasses spotty. Come on guys. If you're slow and still can't keep things clean.....?Food was ok, but definately didn't live up to the prices. I am in the business and it makes me sad when a new restaurant doesn't do well. These little details could easily be fixed.	FxLfqxdYPA6Z85PFKaqLrg	2	2017-03-17	0	0
1	yRaaXNFgqnZesfMyw0GclA	0glKaP0H84XJxCORugfbxg	The worst dining experience I have ever had.  The food was decent, although some people in my party were unable to eat their's as it wasn't cooked thoroughly.  It took an hour and 20 minutes for us to get our drinks.  When they first started bringing out the drinks, the waitress mentioned she had not yet placed our dinner order, which we had given her an hour before.  Someone from our group searched out the manager and found him in a back corner of the restaurant hanging out (turns out he is also the chef).  He basically ignored them.There was much confusion, wrong drinks were brought out, not all appetizers were brought out.  At 9:00 (we got there at 6:30) we couldn't find our waitress to get our checks.  Finally at 9:30 she appeared with all single checks.  Not all checks were there, and she basically just put them on the hostess stand for us to sort through ourselves.  A member of our party had to search out the manager, who said he was just about to come over and see how our meal was.  We had no signs of him until we had to search for him.  This was by far, the worst dining experience I've ever had.  Anytime I drive by, the parking lot is empty.   I can't imagine it will be open long.  If only the chef could back up his arrogance with his culinary skills.	FxLfqxdYPA6Z85PFKaqLrg	1	2017-01-24	2	1
0	MCsNB80uwohCMB16vc0mTg	Kb9xyEn9W2A1GMDsxF1xmA	I really don't have too much to say other than the fact that I sent my food back and decided to just grab something to eat somewhere else.  Four of us went on a Friday night and were seated almost immediately.  Ordered drinks and 23 minutes later they show up.  Dinner was bland and not even italian food...Pesto should at least have pine nuts and basil right?  Mine was tortellini with olive oil and parsley.  The service was slow and even after we complained no one came over to say a word or find out what they could have done better. Oh, and a kettle one martini was 12.75  For ketel one and some vermouth.  WOW.   There is no way that the mgmt cares about this place based on all the other reviews.	FxLfqxdYPA6Z85PFKaqLrg	1	2015-11-01	2	1
0	8JFEoPWoH32C8h-PjmobMA	A10kO8mkZgORSlC3R-kUbQ	The food is very good. But...... Bartender charged for a double. Should have been 6.50 but they charged 13.00. When we mentioned we didn't order a double, she said it was a computer glitch, but made no effort to reduce it. Asked for a manager, he offered to take off 4.00. Buyer beware!! They are sneaky and when they get caught, they are unapologetic.	FxLfqxdYPA6Z85PFKaqLrg	2	2016-01-08	0	0
0	ZnIaEvJwrxlBUjimIpx2Qw	M57psk3w8Tykb9nrbQ7bPA	If you're going to charge $16 for manicotti and a $2 up charge for the WAY too salty wedding soup, I expect more... I have no problem paying for good food and if this food had been amazing, I wouldn't even mention the cost, but it's far from that. I normally get manicotti at Italian restaurants my first time there and maybe if I'd done that, I'd like this place more, but I doubt it, since there was barely any sauce with my crab ravioli and I didn't like the flavor. I know many people like bell peppers, but I'm not a fan. If I order crab ravioli, I expect to be able to taste the crab - the consistency of the crab was also very strange - it was mushy. My dad's linguine with red clam sauce barely had any sauce and the sauce that was there was SUPER runny - it looked more like died white clam sauce than red clam sauce. At least they used real clams, but neither of us were impressed. I wish Stone Pepper Grill hadn't closed.I'm REALLY not a fan of the Olive Garden, since there are so many better Italian places, but I think the food is better there, you get more, and it's certainly not as pricey... Of course, there are many much BETTER Italian restaurants than that (like Pasta Too, etc.), but if I'm saying the Olive Garden is a better choice, you know the food was not very good.A couple more thing I forgot to mention in my review... I had to practically beg for parmesan cheese and what I got wasn't fresh or even nicely grated from a container... It was the same kind of parmesan I have at home (though probably not even Kraft... ha ha ha...) it was in a dish and they spooned it on for me. I didn't even get any to go with my soup, since I didn't want to ask for it then. No cheese was EVER offered.They seem to turn their air conditioning completely off instead of down when the restaurant is closed, so it was INSANELY HOT in the restaurant until we were almost ready to leave (we went there for an early dinner, since I met my dad right after work to avoid traffic). Someone should explain to them that this actually costs them MORE money and it makes guests uncomfortable, so it's bad on all fronts. AVOID this place at all costs. Here's hoping they don't last long so a better restaurant can open there.	FxLfqxdYPA6Z85PFKaqLrg	1	2016-08-24	1	0
0	FSRzQRl8GlnRU78w4vwP3A	5E6r13MMn3HLIsTZU-28dw	Review is based on service and bar only - did not order food. Place was empty on Friday night. First warning sign.  My wife and I sat at the bar to order drinks and contemplate dessert. It was ten minutes before our order was taken. Second sign. Drinks were poured, took five minutes to find a lime for my wife's drink. Third sign. We decided to skip dessert. We could tell as we looked around, wait staff was poorly trained and disorganized. This place needs help. Beautiful interior, and like I said - did not try the food. But with the number of good Italian places in Pittsburgh, come on - need to up your game!	FxLfqxdYPA6Z85PFKaqLrg	1	2016-12-31	1	0
0	00Z-tCcJVe9LVP3GakkqDQ	rP1fOEMJZTUgJ5V8vAvTYA	"You're not going to find Nihari and Biryani at this spot. It's American food made with a ""desi"" twist. Stepping into this place, it's an enigma wrapped in an enigma. Sholay isn't heavily advertised in your face so you don't know what to expect. The restaurant name brings memories of the legendary movie and elite characters. Come on. Don't tell me you can't hear Amjad Khan's voice :) Enough of me being Basanti . The place has: a large poster of Shah Rukh Khan, a pic of the Dalai Lama , and generic scenery pics. As you walk in you are promptly greeted by two American white people. The instinct as a desi is to run away but please resist this urge. You find out the staff, are owners and chefs who love desi food. The ""white dude"" who is their head chef, couldn't be more ""desi"" when it comes to spices and food. Loved the chicken wings and chicken kabob here. Only con: they are only open till 7pm."	bzUSbd9YLoK3egnTkXFd1Q	5	2014-07-12	0	0
0	CS4c5WBPG14mHUx2qPJdMw	iafwT1fvb5QQ-fqz7y7bQg	"So here's the thing. This isn't an Indian restaurant. No matter how you spin it. The ""naan"" is actually pita. The kind you buy in stores. There are three or four Indian curries on the menu. We got the chicken curry. The guy (there was only one person there, to cook and work the counter, but they weren't busy, so hey) said it was really good. If you're desi, you know what shan and all the boxed masalas taste like, and this definitely had that taste. Not saying it's a bad thing, but fresh masalas give a curry an aroma that this lacked. The chicken shish kabob was bland, except for the red chili powder added liberally on top, and it wasn't actual shish kabob. The best thing I had was the lamb burger. Oh my gosh. The lamb was super juicy. And the fries already had black pepper. Loved it. The place is super duper clean. Even the bathroom. Like I said, there was one person to cook, serve, answer calls, and take orders. He told us the others were out for a catering. This is in no way true Indian food. The shish kabobs aren't Indian shish kabobs, but rather Middle Eastern kabobs, the naan isn't true naan, either. Don't go to this place expecting awesome Indian food. But it is a decent place to go for a burger or the pizza."	bzUSbd9YLoK3egnTkXFd1Q	3	2014-05-06	1	0
0	1o8vB0WKHfV7omrYWB_OLg	k0pUou-q-TFAV0oIvT_oPg	Not sure why my lamb kabob meal took so long to be ready, but I overheard something about the rice still cooking, and this was at peak lunch hour (noon)! My only complaint (almost 20 minutes for one to-go order with only 2 or 3 other customers at the time) was the waiting, but the employees were nice and made sure to let me know that I wasn't forgotten.  The shish kabobs were tender and savory, and their balsamic vinaigrette for my salad was the best I've ever had!!!  The saffron rice was also delicious even though it appeared to be the item that was delaying my order.   I should've called ahead, but next time, I want to try their lamb burgers...  Limited menu but top quality ingredients, yummm!3/12/14I returned there after work to pick up my lamb burger and side salad to go.  The ground lamb meat was indeed tasty, but I was disappointed by the smallish size compared to the bun.  I'll stick with the kabobs and rice in the future.  I was told by the nice man behind the counter that they'll be expanding the Indian portion of the menu in a few months so here's hoping they add samosas!	bzUSbd9YLoK3egnTkXFd1Q	4	2014-03-07	0	0
0	HRP5zLOrhXgLYAlaBt-HgA	dBWviP3LipdHhdwbpMjiTw	Their burgers are so juicy and flavorful. Also greatly priced, and did I mention the burgers! I only tried a beef burger but the chicken looked so good! Te service was great with friendly staff. Definitely must try again!	bzUSbd9YLoK3egnTkXFd1Q	5	2014-04-08	0	0
0	kmC8nIGdQeLUOBCgRDzS8g	e3IeKncWZa55LPadXaFyUw	Fresh food... exotic flavors.  Their tag line says it all!  I ordered the beef kabob on the recommendation of Phil, the owner, and I was not disappointed at all.  The halal meat was moist and spiced just right... absolutely delicious!  The basmati rice was also spiced in a subtle way that complemented the meat.  He brought me a sample of the rice pudding, and it was very good, along with the mango yogurt smoothie, which would be a refreshing drink come the hot days of summer.  I cannot wait to go back and try some of the other items that other Yelpers have raved about!	bzUSbd9YLoK3egnTkXFd1Q	5	2014-03-28	1	0
0	TyepNPbEnMCy1_IhsT0YAg	Q0Ngh3nFEiBnX4kng09ElQ	The friendliest worker ever works here. I think he is the owner, or just a very friendly man. Every time my boyfriend and I come here we get free stuff. Last time it was dessert, the other time it was mango lassi. The food is good and decent pricing. Sure, it's not the most glamorous presentations, but it is good for someone who is very hungry.This place just opened up like a 3 months ago, so they are pretty eager to get customers in.	bzUSbd9YLoK3egnTkXFd1Q	4	2014-05-11	0	0
0	n9zwrWp8EeB9ODTitKZYsw	VAuszSrcSOnnTz16-9Jadg	"I usually come to Afandi a lot and would have never noticed the Sholay restaurant sign if it wasn't for my boyfriend. I had heard about it through yelp but didn't expect to try it out anytime soon. I was taken back by the fact that the owner of the place was not Indian! He was VERY friendly though and so I give this place a 5 for customer service! After having asked if the meat was halal, the owner told us that everything was halal except for the beef pepperoni. I'm very grateful that he not only verbally stated it, but has it written down on the menu as well. We weren't really starving so we placed an order for halal wings & fries as well as the pizza naan (with chicken, cheese and pizza sauce). He asked us if we wanted him to make it spicy, and like most Indians and Pakistanis, OF COURSE we said yes. So he made added chillies as well. Fast forward to the food - the halal wings were GREAT. Spicy, but a little too breaded. My bf noticed this as well, and was the first one to point it out. The fries came out extremely salty, but I finished the majority of them anyways. The pizza naan was good! Especially if you like chicken keema! The chillies the owner added made it spicy and quite scrumptious. The best part of our trip to this place was definitely the MANGO LASSI. The owner gave us each a sample which led us to ordering one. The lassi was thick, unlike many other places you order a lassi, and you could taste the yogurt. YUM. The owner also gave us a sample of the rice pudding, but I wasn't that big of a fan. I'm not the biggest sugar addict but I just wasn't feeling it. I hope to come back for the lamb burger and the lassi next time! Overall, this isn't entirely ""Sholay"". If you are looking for Indian (as in""desi khana"") food, go elsewhere. If you are looking for American styled Indian food, this is your place."	bzUSbd9YLoK3egnTkXFd1Q	3	2014-04-02	1	0
0	bLbSNkLggFnqwNNzzq-Ijw	2ri42IvMGvPDKZCVBhJmCQ	First impression is that this place is very clean but a little confusing- you walk in and see a buffet-type set up, but it's not being utilized and looks like there's a lot of junk around the kitchen area. I was immediately greeted and handed a menu, which has American breakfast specialties on the front, and inside is a small kabob selection, naan pizzas, and burgers. Very odd combination of offerings.Ordered the chicken kabob platter to go, and was offered a breaded chicken wing to sample while I waited- they are trying out new menu items. The wing was huge and mostly composed of breading, which is not what I'm looking for at all when I'm ordering wings. Flavor was okay, but the wing itself was just weird.Got home with my food in a reasonable amount of time and it was nice and hot- the kabobs were delicious, and my BF snagged a few bites even after devouring his sandwich. The rice in particular was very good: I'm not one to rave about rice, but it was moist and flavorful, and had some white, some yellow, and some orange in it- likely a combination of white and saffron rice, with additional seasonings. The naan and salad were also fresh, and the portion was generous, and on par with the $10 total. Best part of the meal was the cilantro sauce for the kabobs- it was killer. Highly recommend, get it on anything.	bzUSbd9YLoK3egnTkXFd1Q	2	2014-03-02	3	0
0	NZsvF7oESXAsGEowhZextQ	lpx51CmKp0qnKunRi0LI0Q	Absolutely #Loving this place is. Scottish Mussels w/garlic, shallots, cream wow! Pan fried cod w/ asparagus, languostinemushroom sauce on a bed of creamy mashed potatoes #ToDieFor #KidFriendly - so welcoming to kids even later night! Ps side salad so fresh and tasty lots of feta and the mushroom pate appetizer #FAbulous	g_fGPZJlGeKGLgC-j-tj6w	5	2016-05-02	1	0
0	2KVpu1RQVZZ4Uv62mT_hEg	Ymuvr4CXsBLOtP0MeHorFg	Went here for dinner with my mom on a one night stay in Edinburgh. We shared the mussels in shallots and cream sauce and they were delicious. Very generous portion. Had to ask for bread to sop up the sauce. For the main course I had the Roasted Seafood and my mother had the rump steak (can't remember the other name for it). Both were excellent. Steak was perfectly done and the seafood was fresh and plentiful. Definitely recommend it, just sorry this will likely be my only time there.	g_fGPZJlGeKGLgC-j-tj6w	5	2017-05-16	0	0
0	le2_8k4PYRnWCBo_nKGXdQ	S-5sTPnzhFksk4AY09P65Q	Popped in to meet a friend for lunch.  Looked very ordinary on the outside, but the food was top notch.   My husband had the best steak he's had this trip here.  Cooked perfectly and delicious!!  I had a seafood curry that was also fantastic. Friendly, helpful waitstaff.  Great experience.	g_fGPZJlGeKGLgC-j-tj6w	5	2016-12-26	0	0
0	4vl8Drja0PETBmlNCFZbvQ	iZC379_rhDxb4fs-a4XBSg	Mouth is watering at the thought, this was the best meal I have had in a very long time, staff were pleasant enough. Muscles were huge, so tasty and very well cooked, the basket of bread was replaced a few times. Will be back soon :)	g_fGPZJlGeKGLgC-j-tj6w	4	2010-09-24	0	0
0	JCG7J-NmLxgmJK1c4ZRKmQ	naSqWo1iwIm_UNvRLmoFqA	Altro ottimo ristorante situato a 20 metri dalla piazza Grassmarket,livello alto di cucina sia di pesce che di carne!Ottime cozze e pesci arrosto,buonissime ostriche scozzesi e deliziose bistecche di angus!Per concludere dolci ben fatti preparati da loro!!!!Servizio gentilissimo curato e giovanile!Saluti Luca!	g_fGPZJlGeKGLgC-j-tj6w	4	2012-08-23	1	0
0	BnIY7cXbUfnrEqoQdQc9Pg	DgrPLxnT6DJyvhwLEJnrfg	This place is really good, but a little pricy I think. Although they do have some drink specials and a pot of mussels for about 13-15 pounds. But once you start ordering appetizers or any of the other entrees, it can get pretty pricey pretty fast. I didn't think the mussels were anything out of the ordinary really -- and I was surprised to find cilantro all over mine (usually it's parsley when you order a shallot, butter, and white wine sauce). This wasn't on the menu so I had to try and pick the cilantro out. The one must-order here though I would say is the grilled scallops with butter appetizer. It's juicy, buttery, slightly sweet scallops on the shell -- and probably my favorite thing here.	g_fGPZJlGeKGLgC-j-tj6w	4	2017-06-07	0	0
0	qePB-HLOeim-BDMG0QkfuA	txV-qcucLaZSESdUSJdQ5Q	Perfekt, man kann draußen sitzen und das direkt am gut frequentierten Grassmarkt.Lecker Fisch und Fleischgerichte, also rein mit dem Surf & Turf	g_fGPZJlGeKGLgC-j-tj6w	5	2015-08-08	0	0
0	K5h_G-hGAkskrhqfW6l4DQ	v6taWbXFF0a0r096qR3RNw	I ordered mussels with ginger/lime sauce and they were the best I have ever eaten. For £12.50, the portion was huge (may be 30 or more) and the sauce was more like soup at the bottom. It was spicy and delicious.	g_fGPZJlGeKGLgC-j-tj6w	5	2015-06-28	1	0
0	YczurbalRifsqoV3OmWE7w	UXYFVn5e_YoCU2mmxBglsQ	it's been a while since I've posted anything to yelp - but I noticed a distinct lack of available info during my travels to Scotland and Ireland, so here goesThis place is located at the (end of the) Grassmarket in Edinburgh - from what the guide books tell me, it would have had a great view of all the hangings (puir man got hangit) that took place there.The inside is modest but nice and aside from the somewhat crabbit (maybe German?) bartender, the service was just fine.  We split a bucket of mussels (shallot cream white wine sauce) and I had an 8oz ribeye - the husband had something weird like pasta.  The mussels were the best I've had in my life, truly amazing, and the steak, skinny little thing that it was, was delicious also.  The quality of the local beef and seafood spoke volumes - no extravagant preparations or sauces required.Highly recommend.	g_fGPZJlGeKGLgC-j-tj6w	4	2014-05-21	1	0
4	h7kFt1px7Z5A5e92X6aMvQ	lcyKTYsFF8311U4reDlDsQ	"I went to The Mussel and Steak Bar after a date at the nearby BrewDog. The date was going well (oh la la) so he suggested stopping by this place for dinner. It was a Friday around 730 and we didn't have reservations, but we were able to be seated for a table for two. The manager was cheeky and ribbed my date a little bit for pretending to look in the reservation book to pretend to be someone else, which was very amusing. We were able to sit upstairs and I thought the place had lovely ambience. We started with some fried goat cheese balls and garlic grilled mussels. Honestly, I'm not a huge fan of mussels but I thought ""When in Rome!"" and tried them. They were really tasty, but I'm not sure garlic was the best date choice! Anyway, for my main I had a special fried plaice with black pudding mash that was extremely tasty. My date had a steak that he enjoyed. Topped off with a nice glass of house white and I was a happy camper. I will definitely come back to The Mussel and Steak for another nice dinner in the future when I'm in the area, which of course I will be because I do love BrewDog..."	g_fGPZJlGeKGLgC-j-tj6w	4	2015-03-24	3	3
0	SfY0jEFqBkrqq9bVi6P31Q	F75u7vq1dndChBrAX_eA2g	We had a light dinner here, it was fantastic! Fresh seafood at it's finest. Started out with Arran Smoked Salmon with Potato Scones, Crème Fraîche and Chives, the salmon was so fresh, it melted in your mouth. We also split a kg of the Scottish Mussels, we chose Shallots, White Wine, Garlic & Cream sauce, don't forget to order some bread to dip into the pot and soak up the goodness. This was probably one of the best mussels pots I've had. Call and make a reservation if you can, we waited 45 minutes for a table (we went over to the Bow Bar to pass the time). If you can, sit outside, great people watching, right in the heart of Grassmarket.	g_fGPZJlGeKGLgC-j-tj6w	4	2013-09-08	1	2
3	ivfKrqUuxZuc824Nce6jIw	K2NHGrPLPncaemIs43q-ng	The best surf and turf I have ever had. I stumbled upon this place by accident during a day trip to Edinburgh. It was during Scotland's unexpected (and sorely missed) heatwave so we sat outside - a rare treat in our climate. We were the first diners when we sat down but by the time we left the place was full and there was a great vibe. Now to the food. Me and my dad both opted for the same thing - the surf and turf. This consists of a Rib Eye Steak served with half a kilogram of mussels cooked in your choice of sauce, crevettes and squid rings. Being a big fan of Asian flavours I opted for the chilli, ginger and lime sauce. We also ordered some buttered new potatoes on the side to add some carbohydrate to all the protein.When the dish arrived it was amazing. Perfectly cooked steak (medium-rare for me) sitting on a mountain of seafood - not many things could look so appealing. All the seafood was full of flavour, the sauce had just enough heat and the Corona with lime just added to an amazing meal.Next time I'm in Edinburgh I will definitely be making a return here (I hope the heatwave will too).	g_fGPZJlGeKGLgC-j-tj6w	5	2013-11-28	6	5
0	eN2pCfT17EGokP9UWnoZUA	fAX6RzUALYAp5mgN5VSAfQ	I went there for a casual lunch date with my SO. It is lovely. They have a pretty reasonable lunch and even dinner deal if you want to fine dine on a budget. I had the steak and it was great! So good and nicely flavored and cooked just right. The mussels are great! They have a Thai inspired flavor which is not bad if you want something different. I do recommend getting the French fries fries in beef jus. It's good and so much better than their plain potatoes.	g_fGPZJlGeKGLgC-j-tj6w	4	2015-11-28	1	1
0	Wv2jkAduauTiySavy81RvA	17bT7TRCa5_BpPDBvoue9A	I'd recommend any seafood lover to go to the Mussels and Steaks Bar.  Excellent food, great service and located in a bustling part of town. The decor is basic but the great tasting fresh food and friendly service more then made up for it.  All the food was fresh, vibrant and flavorful.  Our group tried the seafood platter, the special lobster dish, curry mussels and the surf and turf combinations.  No one had a complaint about any of the dishes.  The best part was the double fried chips in drippings.	g_fGPZJlGeKGLgC-j-tj6w	5	2015-07-05	1	1
0	xz9ckxdXaVgypQjvfGJHiQ	JpSrnl1OYhiX2iKKZ5CGLg	Heerlijk gegeten. In eerste instantie lijkt het wat klein maar boven zijn ook nog plaatsen. Het vlees is heerlijk en de mosselen ook. De wijnkaart is mooi en compleet en zelfs de whisky liefhebber kan hier uit de voeten. Een aanrader.	g_fGPZJlGeKGLgC-j-tj6w	4	2014-10-24	1	0
0	h_yuvACgAPnBL2FXiCF4Yg	cqDIsJfwh50sTSyW6ZBxJQ	This is a gem in an otherwise touristy Grassmarket. This place has fantastic food, Oysters, Fish, Steak, and plenty of other options. But the specialty has to be the mussels. Choose a mussel pot and have it in any of five ways to suit your palate and mood, just take your pick. Depending on how hungry you are choose a full three course, or share a divine starter and dessert. All this with great service, good price and fresh atmosphere.	g_fGPZJlGeKGLgC-j-tj6w	4	2007-08-30	0	0
0	Dqji5fRROkLc3eNMMQOI_Q	VTylazw9aG4M7IQbGMzz_g	Fantastic seafood, with a wide menu selection. Staff are friendly, eager to please and not afraid to make an honest recommendation or suggestion. The restaurant is generally busy, mostly down to it's great reputation and location. The prices are reasonable given the quality and quantity. Also great at dealing with larger groups of dinners so a good place to book a special family meal	g_fGPZJlGeKGLgC-j-tj6w	4	2008-04-20	0	0
0	nhVvcPyRGLw466qHVbUjrA	U7wIblaF05QkXCKbGVIfOg	I come here. A lot. Either with my mum or with friends (usually to celebrate a birthday) this has become a personal favourite eating place. Firstly, it does good food- whether you are into seafood or meat. You get to watch your food being cooked on a screen (which is slightly odd) and I love the layout of the ground floor- quite modern without over doing it. Look out for the fun facts about mussels in the toilets.The service has always been super friendly at this place. Being in such a prime location I was expecting shocking prices but I was pleasantly surprised. They have amazing lunch deals and I have never walked out of this place hungry.Sadly they only have one vegetarian option as far as mains courses go. Also, in the winter the upstairs floor tends to get really warm. Aside of these hitches Mussels and Steak Bar is a good standard for me.	g_fGPZJlGeKGLgC-j-tj6w	5	2010-05-31	1	2
0	A_dC3FJOqvlsDEiDyMrzlA	SpdjTAUq_AgsuP9ZuMi8bA	Was expecting a lot from this place based on the reviews, but honestly we didnt love it. It was just OK. Service was quick and friendly. They were also happy to oblige my dairy intolerance, which was nice. Both the seafood and steak were good quality, but I guess they were just a bit boring. Boyfriend wasnt so keen on the strange warm, limp cabbage on the side of the steak. Although the steak was cooked as ordered (medium-rare) which was good. The queen scallop starter was OK, but the scallops were quite small and over-salted. Mussels were pretty good. Overall a decent meal, but not good enough to get us over to Grassmarket on a regular basis.	g_fGPZJlGeKGLgC-j-tj6w	3	2013-11-24	0	0
0	vbq-811-_beGtp-SSQhC5Q	jaH1ZzTCgPAUZ5ktpcNBfA	AMAZING! Went at tea time on Monday night and couldnt have left fuller or happier :) Waiting staff are very very attentive and friendly. I had smoked salmon salad for starters and mussels in white wine and garlic for main and it was superb. It is a wee bit more expensive than other places but I would say its definately worth it. Food served very fast as well.	g_fGPZJlGeKGLgC-j-tj6w	5	2011-08-17	0	0
1	SxV1Jq7UANuSYpn42JXvOA	t0f4p1JLscASG2LZD13MCA	Everybody in my family likes something different. My Dad likes Italian, my Mum French, myself Indian and my sister Chinese. The problems it causes when we each want our restaurant to provide something different. As a comprimise, we often decide that a restaurant serving British food is the best option - but then its time for the real battle to begin. Light and fresh sea food or good and hearty steaks?It seems then that I should introduce them to Mussels and Steak Bar - which, as you would expect, serves Mussels and Steak.Its no secret in the restaurant that the produce is local (or at least Scottish) and the ingenious menu combines seafood and heavy meats in brilliantly tasty ways. The sauces used are outstanding, if a bit 'out there' and incredably mouthwatering (In fact my mouth is watering as I type).The restaurant itself is simple and practicle - and despite the annoying big screen TV's - has a seaside town feel to it,matching the down to earth cooking style. The staff are friendly and helpful, while the bar offers a large range of drinks.So there you have it, a restaurant which can cater for all appitites and in a mouthwateringly excellent way.	g_fGPZJlGeKGLgC-j-tj6w	5	2010-04-14	1	1
0	7-ahDxB3qUg6nf3tvfG5Nw	Aqur97gqGmgSTP92QQ4W6w	We were in for the Edinburgh Festival and saw our favorite tapas place replaced by Mussels and Steak. The atmosphere looked a little cold and modern but the menu was interesting. In a word, the mussels were terrific! We tried the bacon and cream. Plump mussels, huge pot, delicious.Our scallop starter was equally good. The steak was fine but next time we are just doing mussels. This is really their thing.Not five stars as they just opened (second location) and fumbled a bit with forgetfulness and delays.The staff and owner were very friendly and apologetic. Highly recommended .	g_fGPZJlGeKGLgC-j-tj6w	4	2014-08-10	1	0
2	3jjiY5D7oIlKeiCIZGHQew	BBUGwYfheR4YJL_77_o55A	I must say the name of this restaurant is straight to the point and those two things are exactly what my friend and I ordered. The steak was alright, I've definitely had better, but I will say that the mussels were pretty damn good. Very flavorful and piping hot when they arrived at the table. They weren't as good as the ones I had in Belgium, but they definitely weren't bad, and there was also plenty to share for two people. The restaurant itself isn't all that fancy but their service is. They make sure you're taken care of throughout the entire meal. Oh, you must get the Banoffee Pie. What's better than Banana + Toffee + Graham Cracker Crust. Absolutely nothing. It's heaven in your mouth.	g_fGPZJlGeKGLgC-j-tj6w	4	2012-12-13	3	1
0	ZgMiIZC1sH6giDYVNpx_XA	bIOQ7AOyi7BWGT_9buM0Zw	I don't like mussels.  They are too strong and too fishy! Don't care for the smell and don't care for them in soups or stews.  Until now I would have told you that I'd rather eat rattlesnake.  Appearantly in Scottland, there is an entirely different species of mussels.We stopped in at the Mussel and Steak Bar for dinner before walking up to the castle for the 10:30 Tattoo.  Our travel mate ordered the mussel starter.  It arrived with green sauce on it.  OMG, it smelled amazing.  So much so that I had to taste it.  The little mussels were tender and steamed to perfection with a light pesto sauce driselled over them.  It is such a great combination!I had the surf and turf for dinner.  The mussels were done in white wine and garlic and the ribeye steak was tender, juicey and cooked exactly as I ordered it. All four of us agreed that our meals were delightful.  The price was not out of line.  Service was spot on.	g_fGPZJlGeKGLgC-j-tj6w	5	2013-08-20	1	1
0	R9UNH0rb3a_glQlk4ylKCw	gYeiI_21LzFWidjHbNkiyQ	I went here recently for a colleague's leaving lunch. There were 8 of us in our group & it was quite busy. We ordered from the lunch menu - 1 course £7.95, 2 courses £9.95 or 3 courses £11.95.Most of the group ordered starters & the haggis dish was the most popular. I saved myself for the 6oz rump steak which was awesome. The chips were chunky & crispy, just how I like them & the mushrooms were earthy & full of flavour. My steak was perfectly cooked, moist & melt in the mouth. A colleague had the seafood curry. It was full of enormous mussels & other fishy delights. It smelled amazing & he said it was the best fish curry he's had. The only problem being that it took so long to arrive he didn't have time to finish it before having to get back to work.Unfortunately the service was slow and I we all had to skip dessert & coffee as we needed to get back to the office (despite being there over 90 mins).A lovely lunch with great food & company. It was a shame the slow service meant it was a wee bit stressful. The front of house staff were lovely maybe they just need another pair of hands in the kitchen.	g_fGPZJlGeKGLgC-j-tj6w	4	2013-10-05	0	0
0	bepOkIaK9763sq3S-zsGEQ	5gXLsbta81wMFknMKdDBwQ	On our last day in Edinburgh, I still hadn't tried Haggis.  And I really wanted to try it.  The waitresses we excited to watch me try it for the first time, they were chatty but not overly.  They were attentive, but not overly.  I had a good time, but next time I'd like to take my time and order more and stay longer.	g_fGPZJlGeKGLgC-j-tj6w	4	2015-07-21	0	0
0	HRzN56OMH60f2JdEVhI8QQ	2pofOFx9JttlOFs4hUoT7A	An excellent experience - all of the food was of a high quality, as was the service..Whether it was scallops, mussels, oysters or plaice, the seafood was first class and as fresh as the sea itself.Steaks were also delicious, both ribeye and sirloin.The wine choices worked well with the food and the choice of whiskies suited our need to try something different. Staff were terrific. Attentive, friendly and showing real concern for our table.We will be back.	g_fGPZJlGeKGLgC-j-tj6w	5	2014-02-09	0	0
0	p3YrS5V34KBIa3cYutL_Dw	lxNDA2vZqt7eZ0k1hg5hcg	I went here for the langoustines, and they did not disappoint.  They were nicely cooked and flavored with garlic butter.  The main course of mussels came with at least 30, and they were delicious as well (we had the chili seasoning). Others in our group had steaks that were nicely cooked (medium rare) and tasty--great chips, too. Our waiter was a bit casual with the service, but the other wait staff picked up the slack.  Overall, it was an excellent Edinburgh meal, with ingredients that featured the best that Scotland has to offer.	g_fGPZJlGeKGLgC-j-tj6w	5	2017-07-18	0	0
0	W9oNoeByolGx-11pPfPtOQ	h0S3VvpTFURIKAecNyE5tQ	Very easy to find. Seafood place with reasonable price. We enjoyed both the mussel and steak :)	g_fGPZJlGeKGLgC-j-tj6w	5	2016-07-31	0	0
